node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
899,59655,20838,15553,16777,15494,11093,14245,12361,7526,1106,1693,25235,14324,16173,15926,9179,8902,1991,3557,6923,3357,3104,3807,10050,3174,5512,3782,3575,8264,4374,7582,9229,8326,12566,10817,376070
900,54024,42339,14914,32620,24029,20335,31622,22058,19778,7434,17643,19126,11976,7535,2121,3467,8261,6098,3894,4745,13674,5442,4709,3572,4838,11057,5272,9851,18247,5302,6834,8324,15837,14680,28657,510315
901,51289,31529,6515,28769,4852,3544,5405,6063,4801,3468,1390,3740,2540,1393,1378,2351,3618,5184,7828,4178,3280,1982,1286,4050,2740,2312,2102,3548,5426,1883,5635,3644,9819,9001,4397,240940
902,41866,35321,10186,26790,6438,5160,4627,7977,819,8471,5287,4830,1202,2125,4291,1879,928,2204,11921,1505,2147,457,2303,4871,1744,4551,5738,2608,3928,1956,7068,6624,12431,5524,5774,251551
903,58474,32327,19109,24193,4523,7463,6000,7242,2026,2054,7609,5852,900,2289,4129,2246,1296,2939,9212,941,1228,2654,1887,7976,2129,6456,6294,1454,2178,1264,2168,5528,11775,7698,2730,264243
904,60281,36219,23417,4645,2399,2721,8534,3078,2574,2477,4321,949,558,5032,2234,1721,3097,10380,2729,2418,1947,2678,5564,1457,3372,4169,2017,3910,1976,1790,1527,15084,8810,1601,15578,251264
905,62113,35922,16867,5368,4901,2662,6329,2154,1081,870,2057,1501,1317,3036,1790,783,913,6091,1092,2155,2295,1772,4155,1387,3977,3911,1061,3261,1875,1883,971,8139,11207,4508,6930,216334
906,65641,34820,22114,3799,3732,4973,6731,2129,2544,1808,1811,780,2655,3025,7242,4428,3384,6999,2388,1979,3208,3743,2723,4159,1418,1079,1549,2374,761,846,1303,9616,1511,8066,18927,244265
907,51649,36351,28576,15877,14360,12026,9840,3056,3157,3700,920,2688,1638,1123,1355,2889,3194,4700,2723,2255,4196,3471,1274,1927,3820,3952,2027,3164,1130,1145,1561,9905,2265,1298,27668,270880
908,63217,43154,25327,6481,2351,2706,6228,1206,2994,4401,2823,4428,1664,1099,4021,3910,2507,11462,4124,1823,3481,3840,5590,4389,5790,6637,1846,8044,1298,1637,1423,5274,4308,548,7022,257053
909,53008,31163,16779,4254,4486,3147,6619,3548,2808,2668,1530,1789,1837,4083,1760,6942,5997,6214,4597,3589,4266,2778,5866,5501,1314,2542,413,5511,2113,1545,640,5299,3016,641,13908,222171
910,68891,29979,16434,16812,4399,3404,3537,10171,713,3778,4062,2937,1495,2914,3629,4339,1216,8504,6572,8939,5964,5794,6253,2141,7119,4737,2406,2688,5995,3124,2407,1530,6645,3324,3118,265970
911,69002,30099,18918,22028,3952,4649,4514,10435,1549,3655,2956,3048,2563,571,5314,859,936,838,8437,7406,5434,4894,5574,2503,5415,1997,1451,3052,4714,1466,2201,1765,12601,5180,2762,262738
912,59215,50524,29499,25693,5141,4353,5428,9353,19368,7170,3051,4019,1530,36342,6839,3247,13394,14705,8639,9222,7720,8712,9077,2071,7163,2396,3014,3183,6096,2172,3337,3620,6892,4170,9135,395490
913,54522,41423,9144,28486,3118,2790,2764,7453,3070,2840,3847,4944,1802,615,5303,2066,1253,1520,1718,8207,6968,8134,5398,2704,6789,1493,2848,909,6824,909,1816,1141,17533,4314,2746,257411
914,60240,54117,10804,32627,3826,3765,3879,7450,391,4561,4711,3534,1835,1424,7912,1846,2260,1535,1785,8996,928,9165,7829,2018,7038,1286,2253,3275,5945,1985,4080,2392,19367,5697,2892,293648
915,54045,50300,13015,29034,5246,3699,3770,10908,4078,5907,5036,3275,1343,1704,7961,2471,2888,1327,1410,9070,2621,933,9731,4072,7761,2596,1587,3131,5618,1699,2980,2295,15127,4879,2108,283625
916,78474,38982,9927,19511,5115,4133,2975,9456,632,3249,4997,2528,1572,1175,7338,2384,1403,777,759,7065,1085,819,1024,3180,9568,2730,2131,1469,4671,3381,1692,2173,11713,3921,1344,253353
917,69145,33856,19846,23690,2038,2319,2521,4539,2211,1503,1505,1988,2166,1317,1229,2225,3207,1436,1090,8860,1531,1168,1744,674,1395,4778,7200,2286,2165,2441,2499,3770,5575,4296,1095,229308
918,64748,39894,25545,35603,4879,5365,5816,12065,1805,4986,6130,3739,866,914,12165,2138,1716,1285,1544,7947,1303,2343,1184,2702,2525,5305,2011,2358,3396,698,2918,2995,13680,6552,2303,291423
919,52474,52986,31031,19739,4075,2350,1906,7800,1056,3027,2853,3059,2404,1165,1756,2940,4050,3722,1141,10075,1058,1215,2122,2242,1924,1881,10842,1288,4599,1490,5364,2256,5986,5101,946,257923
920,46448,23505,42648,16332,22611,5029,2828,13241,5981,954,1901,1517,2130,3632,1398,859,2612,2155,1131,494,8397,2103,1187,2622,1103,1764,1500,2492,3870,4054,1816,10753,6841,6660,8749,261317
921,53802,16541,37997,10532,18797,1954,1850,928,4435,1364,1627,4102,1970,3763,1909,624,1140,1582,2851,1395,3861,2293,2585,3791,2477,1211,1835,845,653,2235,1367,5553,4501,5657,5678,213705
922,58672,27117,15186,34593,10445,22452,32062,17865,17025,12211,4902,2317,2363,2344,2582,2673,2450,2292,2814,3188,2752,5029,3229,2070,2752,2678,1971,1846,2564,5469,4571,3276,9001,5522,9509,337792
923,62700,15833,21113,26413,5550,14170,1191,2732,10056,553,3028,3113,2365,2569,2183,2758,1336,1454,4608,4049,4558,3321,2940,2904,1884,3296,2743,1508,1552,3425,4971,4543,7946,5699,6715,245779
924,57216,22148,20244,35115,10686,9866,9597,1936,3090,6437,5233,4232,3334,2928,2789,3087,2080,1582,9763,2018,2140,1062,4105,4435,2315,3021,2343,4602,3580,4097,9322,5820,7812,1750,7195,276980
925,46033,20339,18879,19008,35594,14493,19940,3189,4119,2075,4541,3052,2282,4148,1855,2354,1393,1762,5145,2620,1351,3085,1719,1657,2158,1839,2150,2544,2832,2063,2503,7465,7198,2535,6890,260810
926,79370,53054,47064,50640,62465,12045,3541,6796,4686,8211,5585,3413,1621,7489,3096,3627,4200,11029,1986,3916,2633,2659,4269,3018,3507,5648,3335,7569,4540,4554,4151,20942,4125,6234,49388,500406
927,53299,32846,49514,30546,59117,3908,3023,3808,4556,2967,2594,3967,3817,2682,1379,2194,7012,3849,1832,1509,4356,2910,2036,5819,2925,4309,4895,3585,2402,1933,5623,10782,52267,13313,7401,398975
928,46169,20257,31535,13704,39373,5532,5972,4556,4436,3182,5031,2842,3551,6079,5917,3733,4222,2530,3134,4920,3348,4678,4401,3169,3758,2878,2857,3177,8899,13411,12141,6786,12079,19737,8351,326345
929,47821,45257,36631,31121,28353,37154,13069,10897,10102,11841,8597,11153,9089,9194,6768,6797,4300,18263,7817,4396,4243,10720,2982,8470,7071,6511,12723,7607,7318,11640,8251,16879,6032,9235,10335,488637
930,45336,33508,24241,19839,20751,28570,27784,10104,8532,3818,3256,2363,14198,3148,2200,2707,4588,6083,3138,7525,7532,10211,12875,4615,6474,6748,10490,8538,3237,3561,38284,5830,8117,31143,37450,466794
931,29894,17828,17204,23028,9865,11541,17627,8925,9453,2536,3695,4219,7529,2650,4059,2669,4557,3423,5087,2129,3764,4516,12427,4343,2604,3347,2493,4283,2436,3608,8107,7288,13855,22318,31643,314950
932,31636,24739,19626,26163,12105,12952,10132,6207,4899,3458,954,3049,6328,2428,3776,2704,3096,3903,7793,3580,5188,4546,6795,3517,3379,2924,3219,4084,1036,3584,7156,5373,9004,21775,32370,303478
933,40555,13772,17940,12511,7268,13958,11534,5360,2683,1563,1531,6269,3445,3881,3375,2445,3427,3565,4446,1135,3574,10061,3661,898,2846,3129,2829,1844,6617,4963,6648,6619,19903,31898,17405,283558
934,65338,36721,34368,26072,24354,23905,31024,20249,4876,4054,4267,3761,5246,7022,5061,4797,4710,5240,6154,4496,6979,12496,4535,5185,8380,8407,6493,21194,5021,7607,18025,17159,33875,39683,26537,543291
935,39641,16116,17043,20814,12241,9975,9568,6668,2811,2303,1480,3345,4913,4335,3564,2717,2320,3416,3205,2041,1151,10645,3551,2734,2586,5111,7443,1851,2867,5545,4559,7155,22637,32980,14598,293929
936,45535,19106,15199,19329,12486,11351,8407,3686,2915,3912,1867,5547,1537,3081,3033,2498,4742,3584,1911,5619,7052,3669,5976,4478,3892,4622,1846,10042,8453,4156,5012,14250,30702,10257,24276,314028
937,48439,18233,14058,25546,20714,11187,6828,3260,1611,4858,1965,6935,4151,2392,3187,2893,5115,4244,3107,5150,13000,5983,3201,4521,3790,2405,3303,4395,5298,6918,6081,22887,33436,9989,10543,329623
938,36816,21243,18611,16128,9356,14621,6289,1751,2791,3131,1293,7336,2439,828,2162,3466,4282,4775,2764,7917,9097,3556,1510,3617,2373,4881,2017,4095,5045,4702,4901,20254,36221,11227,8160,289655
939,36067,20676,24609,22128,14468,16053,6968,6481,1875,2731,3738,10273,1871,1901,1661,3270,3438,2849,5673,2744,13672,2652,3419,4461,2514,1397,3313,1536,6860,7062,5315,14793,39500,11737,11508,319213
940,24965,6531,34798,20119,17012,41143,16732,12721,12875,10422,8725,3424,2680,5486,11818,3913,5209,5117,4238,7689,7884,4633,3307,13998,5545,2607,3548,5726,2319,2037,4201,5591,7632,7281,16340,348266
941,26012,26140,15228,40563,20402,15678,8912,5250,2849,1315,1283,2518,8211,1083,2203,1842,1804,1899,3963,3910,3131,10545,3813,3628,3481,4539,2940,3412,1348,8776,6592,5280,23249,22812,11379,305990
942,40452,32753,13934,20892,25808,30496,12756,16617,13873,8566,5598,2753,2986,2664,23036,4405,4593,2982,5232,5480,4880,2926,3301,2296,2957,4328,5029,8389,4637,3534,3340,14813,5367,4436,19628,365737
943,34564,17351,14345,30750,15030,17921,10848,19179,12200,7671,13246,2745,3199,4702,21286,2404,9393,3519,2370,5256,2016,3850,1087,1725,1827,5285,3240,6587,5632,4171,2677,10709,1918,5232,16584,320519
944,50972,24062,28343,44141,27511,23252,17493,19345,10187,10217,10929,3472,3695,3796,20331,5854,3861,5685,5746,3911,4253,4700,3052,1103,1293,11941,10557,14789,8866,7004,6885,20805,5367,3061,15763,442242
945,22140,16125,34030,20191,16693,15421,10270,12605,7136,9992,4974,1711,3260,4116,15873,1646,3095,5016,6195,1086,1860,1633,1688,1587,3551,4427,5694,7992,4761,1474,2620,8454,3953,4348,16067,281684
946,30939,26470,23453,17111,18467,20693,16121,13316,8208,7425,6389,3220,2909,2718,9856,2601,3394,2549,3054,4326,3230,3131,1768,2962,3988,3973,3389,5150,3827,3745,1045,8370,2502,2898,27757,300954
947,37827,25284,19029,24585,12935,30042,17904,21673,12856,7338,6125,1460,1829,1788,14277,1458,2403,3719,2518,3711,3579,2590,1880,2287,3526,2853,2649,7988,5029,2531,2958,13659,3281,2765,12926,319262
948,32722,29641,27318,17262,17396,29012,21786,19494,9614,3695,2859,3574,15871,5038,3421,2986,4628,2831,4721,3330,4486,2582,6520,2926,2839,5049,8705,4431,3312,14066,1619,3337,20123,22322,18714,378230
949,37953,19288,23683,32870,21982,36127,19898,15062,8417,3507,3375,2456,12350,3436,3278,3506,2704,1796,2878,2776,3343,3988,4798,6007,2619,3227,2528,7326,4886,14473,3475,3905,19772,19582,14170,371441
950,26849,11184,10320,28744,20484,15723,22780,8682,14492,6929,4484,4238,3395,7726,3480,2486,3020,2136,2792,1604,1892,4639,3853,3834,3520,2238,3275,2967,2056,6092,12738,6565,5153,18745,21317,300432
951,26747,14841,23591,21248,23141,17560,19084,10831,11896,28611,7453,3074,3717,3547,4242,2680,3124,2560,1906,3261,2796,1828,3622,3076,3798,4148,2778,1532,1712,1744,2765,10014,3791,2657,24581,303956
952,49692,25100,38022,47549,39297,32914,48079,32841,28224,22261,19580,38150,13752,14484,5693,6704,15542,5120,6838,7917,6550,4729,3533,4249,4405,7842,7714,4338,3195,5223,3969,4714,3053,3315,2355,566943
953,40439,17150,27843,35431,19238,32629,39683,16268,13980,12806,33070,3714,6844,5404,4169,10695,4466,4444,3822,3736,3966,3839,3145,4119,5291,8326,3211,4178,2147,2141,3732,1881,2005,3005,7156,393973
954,43624,29417,35148,37221,32026,27040,24467,28027,16301,31314,15538,19005,2993,3435,9988,5814,6287,3901,3671,2675,3826,4082,3431,3178,2850,2344,10429,6414,2769,898,1943,4176,1880,2697,3754,432563
955,27323,24179,19936,16980,31126,26704,24331,25244,34399,44408,30792,19742,26052,30451,35012,25818,21896,24122,29761,11156,12914,9967,9225,16500,12105,9518,8456,7479,7267,7732,7759,6628,7646,22243,5083,679954
956,61454,32343,40251,50314,44584,27308,56051,26828,37490,42522,38382,40961,24822,21417,27948,35711,30389,41992,14482,18540,17168,14070,26823,22655,18821,18910,16499,21168,17081,17624,17190,15972,15789,13600,18633,985792
957,14563,17488,28009,28831,19920,18347,41045,21313,23659,13422,12383,42667,23772,23578,32073,17989,21243,34307,27388,19355,10430,21774,29718,11566,13148,9884,9590,8529,7556,8235,9526,10918,8922,9956,7164,658268
958,14071,8888,12516,8232,4908,2699,27972,16841,15296,12742,7085,54152,30079,24426,6241,12405,14204,38281,23145,17638,12918,26580,25659,17751,13715,13975,16092,11372,9893,6617,14545,28668,13904,18636,25797,607943
959,13063,11925,14029,3244,3189,4808,12430,7019,7378,10057,4234,29341,16447,18203,7474,4782,8117,25886,17308,9505,11662,15300,11105,14508,11193,17076,10476,7381,16099,16285,18676,9080,15866,17882,19545,440573
960,4296,5425,17435,5062,1229,5584,12541,6239,3455,6982,5083,30642,22049,15515,5975,4036,7544,17868,17620,4222,9250,11634,15766,10784,10215,10539,11325,16342,12112,9615,17094,11608,9449,13385,14678,382598
961,4026,6190,6659,7415,2548,19854,12255,6123,3539,5258,5599,39824,22838,8420,5837,4042,6964,22027,12642,5495,9063,13375,13042,10626,11356,10527,11407,12562,13901,10821,5824,11606,13109,10373,14467,379614
962,13511,9018,12980,7464,7155,22470,9314,5482,2971,10578,2774,33215,23518,20264,5643,4555,21360,18482,15789,5253,6936,8556,10346,16846,9771,13812,12939,18287,14522,10844,16736,11555,13929,9013,17056,442944
963,18657,16400,14049,9502,14789,16395,11007,14450,4168,5874,3336,25881,24659,12343,5641,4279,17500,21442,21530,4177,9968,4593,18599,12751,8219,13285,17314,17166,8094,8638,8705,13662,9617,14754,10617,442061
964,10353,20992,19788,11044,9675,15287,17032,7666,5082,4964,3317,24244,20131,10860,7190,4592,18139,9657,21837,15578,4012,13344,16905,8463,10724,8525,10159,7343,12748,9687,10201,18794,10996,25165,8214,432708
965,23332,17124,23695,5970,8481,14985,20575,14362,4863,4716,5221,49960,27158,3864,9531,7214,29729,11940,29736,9896,14769,6996,10194,7069,8955,8001,7357,6375,7165,14870,5186,19910,12459,10805,9551,472014
966,17390,11641,9757,7801,16233,33767,22162,27674,5923,5687,9642,29045,23901,21996,11905,7677,21491,14114,9798,9672,10794,10958,9297,7328,7029,10802,5018,9953,27852,9414,16273,15840,15886,18761,16930,509411
967,4725,10552,11128,9130,11255,25917,10145,24044,10205,9002,11588,22584,15131,10167,13695,7356,24499,14603,9964,10309,13392,17281,9728,16157,7530,11320,11978,12749,13608,10880,11296,19788,12857,20917,12326,467806
968,5677,10248,9297,11234,9095,26541,24165,32987,11856,12956,7510,27867,28912,8533,7274,14255,27708,18840,18981,16034,10146,17814,13637,10557,7873,5893,8963,9797,9602,11812,12613,7324,12847,11093,9254,489195
969,5207,8927,8749,5772,4255,22225,23466,22552,14901,12144,9513,24831,12246,3256,4964,5890,31662,12864,13312,15499,8696,8756,20680,8903,7623,5647,10152,11772,11128,6555,8323,6153,14760,15079,20531,426993
970,10234,12211,21643,7477,7127,5695,17214,35676,23766,16255,12243,9745,13541,10350,3733,4479,6814,28930,22882,13968,19073,21241,7581,11406,9421,9423,9978,9036,19383,12767,6718,24913,10804,10827,19302,485856
971,4328,3765,14781,6307,4706,4435,27813,12693,14487,18888,12506,6797,29384,14016,9681,4573,1952,28437,19249,9945,2595,2306,3586,8386,8459,13417,6614,9066,7174,7246,9295,10147,14603,29092,7306,388035
972,10952,8192,12066,11869,8555,8736,19098,9092,9293,6747,11341,7712,17020,8566,4583,4101,3732,21936,13913,10199,8945,6652,4046,13703,14064,12031,12592,22700,11212,14342,16938,13511,12110,12336,13010,395895
973,8673,11892,26072,12557,10624,8513,19425,10148,10349,13075,7745,25478,20882,13621,10650,10255,8457,24737,19616,9968,7837,8230,13135,15991,8055,31507,7180,5941,21197,21582,17388,18306,19006,13805,20751,512648
974,11987,11943,18374,11139,6524,11435,20876,12850,8366,11477,14917,33133,26305,17235,6167,9066,7544,26882,18217,9214,8672,9281,12253,19168,10374,8097,3206,4055,16899,24681,14266,16762,10456,7944,19381,479146
975,8435,11157,24780,18981,11142,13856,18009,13955,13853,18718,18586,29839,27871,17112,8314,6944,7859,45137,15582,12835,3775,5514,11502,9843,6174,9824,6601,24259,3206,12457,13528,23717,14854,17481,12973,518673
976,13190,7185,14911,14486,10825,10314,19010,12199,11470,11216,11626,21299,21682,15268,10345,6961,13570,35419,20407,8306,6294,8108,21190,6599,13096,8724,10156,4337,17642,12633,13645,14148,17160,8109,23891,475421
977,9399,6528,14949,9852,6360,6120,19400,14634,6245,4314,7504,25036,11680,11534,10308,7712,8287,21320,12726,10760,11971,10696,14855,9801,16367,13413,3823,4224,13304,6646,8043,7311,6593,11568,18756,382039
978,31393,22666,25689,28923,23959,17242,35403,25040,15145,18968,19339,39329,20601,21817,15211,18281,18564,40010,16405,10251,15155,17520,24601,29243,13236,11820,33044,25012,8437,20027,17069,16365,16057,11373,22301,745496
979,10921,12333,14579,18091,13531,14040,22560,17582,8684,7767,6018,27068,15161,15774,12399,13803,14083,35164,21936,8977,8091,8859,23558,4741,16735,11661,11240,7757,2965,23543,14483,11892,11068,5746,18540,491350
980,13207,6413,8911,5185,4141,6120,18126,10560,7251,6838,5419,43870,19575,10571,5660,9396,4153,23840,17672,11243,10831,17904,13060,8078,16717,12185,10166,8786,4294,24798,9424,23368,15998,5544,23214,442518
981,15281,9463,8123,2323,3855,2771,18862,8933,7795,6808,5468,26512,21439,12808,3805,3995,9953,29562,15116,14229,9386,15597,20267,6120,12750,9966,7276,8554,2018,30036,10181,15079,17958,10586,26484,429359
982,3765,4290,13684,6893,1111,8172,15019,5019,1976,6134,6922,34750,28123,17111,4886,6071,3152,23634,16441,7476,8605,8517,17037,11127,9461,6613,6795,3499,17887,10311,12621,15742,9191,24026,28088,404149
983,6397,3990,5112,3783,2758,33303,22549,9025,2614,5345,6059,33864,26031,17578,3936,3479,6588,28717,10640,7222,8599,12316,14879,9594,3753,6122,4343,4965,14399,7991,4875,7519,9088,13532,26658,387623
984,12831,14528,10531,11050,9152,19100,15392,8304,4011,14483,3240,25498,18864,20666,4772,7188,29074,27993,12888,9449,10293,7681,23252,8762,9641,25900,13109,12941,14871,13792,12598,32793,21777,17098,17608,521130
985,21392,23087,13645,9520,9426,18396,11282,10003,3853,5895,4542,29430,24958,17767,5100,7043,22999,23669,20740,3303,12013,5781,22607,14954,17616,13063,14357,8862,12544,10573,20249,11022,15954,10147,12389,488181
986,14972,21125,18251,11316,5937,14161,23888,8681,5167,4375,3189,15047,11637,8105,7417,11296,15530,8096,11148,13495,6095,15069,12848,8283,7847,10708,9584,10653,12365,9084,15580,11813,8856,9242,15312,396172
987,19067,14109,26705,6033,12498,23697,22028,12685,3188,4857,5375,28936,15026,2068,6129,9032,24558,13616,16670,7520,14732,5903,9322,6367,6877,12254,8148,8467,17270,14626,8089,8949,8000,7234,16232,426267
988,10088,11915,9734,8655,20112,20097,18773,9804,7973,5320,3628,30726,11039,12767,3584,10697,27847,8981,11651,6496,7524,12385,12555,8542,6420,9914,7802,10351,18223,15728,6835,10164,7442,8929,15152,407853
989,4179,11359,5193,3906,6883,16746,9198,18872,6208,7678,5491,22056,9980,7517,10192,5737,15391,10175,8446,10702,12886,13212,3092,15314,10031,7019,10143,13128,10429,10386,11609,8473,9648,20433,8377,360089
990,4214,9422,5704,8741,8596,12276,25734,27497,9140,9325,7156,16967,18168,5265,6217,12081,22011,11999,9734,13727,5283,15712,7828,8704,14119,10389,13254,6338,13484,5395,9275,6697,6326,11935,8584,387297
991,4289,5564,12180,4574,4893,17037,21946,26025,10344,8958,11583,23863,17888,3181,5178,7946,29410,13214,12592,16588,10080,6671,8343,14121,8473,9555,13188,7545,8268,10957,8181,5602,4526,12906,5163,390832
992,13526,10572,21899,6907,6633,4589,14160,23226,22270,10933,6125,5338,19709,12985,4527,4093,4783,31104,16511,10153,12958,16479,2953,8364,14668,14232,11080,6670,11704,12897,8508,4966,7956,15978,5380,404836
993,1579,6435,15661,4917,2385,5903,25034,17996,21395,17563,10698,3985,24790,16616,7205,5104,1732,27303,13619,10228,2327,4559,5152,4556,8553,8509,9396,7816,6259,3806,7842,9045,3814,12335,4235,338352
994,10706,6312,7968,9651,6537,5691,21162,13645,11495,4972,12405,12865,16732,12306,4424,4674,4754,22355,13962,8467,8228,7496,6566,6965,6193,4967,9159,6945,8099,5855,8926,8143,10399,22686,15616,347326
