node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
541,20172,23136,22528,18867,6938,26047,12178,5362,8768,44614,30109,7385,7495,13103,16278,24174,11045,11556,6823,13006,4113,11012,9320,20164,14736,3671,11794,15173,9057,9563,11155,9615,4172,15391,12895,8244,6744,2926,12643,11232,9600,45856,4828,593488
542,10497,11342,42001,34991,41025,75597,14922,40729,9121,20102,12046,50907,52115,9668,64255,15457,13795,9199,11409,12724,21617,16035,9733,5170,19403,16899,9078,13278,9116,20358,4873,25544,30338,23553,4086,12095,12058,6671,19298,8798,43522,23521,21159,928105
543,18782,19849,28435,18961,72949,25489,18981,31845,16484,29666,52962,17438,60557,24053,22764,16775,10300,22340,19419,7496,30844,40283,10325,18727,3496,31532,19093,12553,9620,4390,7383,13088,28839,15964,22519,41578,31964,26001,5887,4813,41642,4178,22384,982648
544,11333,17140,56090,52321,13539,23507,12769,60140,17206,33347,35162,17470,24287,20587,10936,23850,16815,18235,7718,15155,44555,10375,12177,4102,10028,6741,6188,16314,7546,11358,13675,12933,34751,44756,24711,29761,19321,13084,11062,60816,31117,19574,13127,945679
545,14493,22065,21029,9807,37421,28866,15063,24963,11416,21423,27411,33658,44584,31407,9218,13838,5210,8222,11630,54850,15799,19164,15635,16287,16840,20111,14937,4198,18729,21096,5986,11172,10174,6343,11276,14420,6272,11367,18005,17112,16094,5777,13917,757285
546,15149,24939,20102,11625,23477,10781,10993,24421,12795,15058,8799,17941,8935,17926,21081,20995,30180,17733,38062,9378,4559,9989,11258,14302,4935,11997,23102,12619,8858,23288,4302,7312,6114,4232,10223,5489,6355,10168,40250,12471,14096,15423,16730,638442
547,12778,30844,36300,8874,8800,28071,24517,33072,70172,9128,53225,25337,10637,42147,71432,25414,5889,7246,19710,2010,7856,4247,18837,16998,11459,7216,4103,9446,5964,22177,14260,19990,37994,10292,16246,58957,7606,43122,6189,5241,29781,12675,25009,921268
548,26845,35777,9162,8215,29850,51124,34405,55677,13074,43973,22007,22336,52243,14311,46764,16208,15597,5997,5854,7996,18076,9349,5751,12663,29608,17593,18779,4922,12772,30763,12031,14930,6087,10220,11044,18933,15556,2378,2078,4391,16093,16244,7994,815670
549,30877,20073,11249,17235,11179,15255,28575,14089,18867,28580,30098,21580,14701,18688,17037,59205,6813,17100,12534,17092,38023,17134,14149,12188,14094,15506,11150,24793,14768,25058,9488,10689,10190,12539,6618,11919,20221,8082,18895,10093,7767,6400,27652,758243
550,36958,24501,20873,25633,52992,10967,21183,34261,9982,32733,14759,30010,11878,13465,25711,27557,13208,13454,13312,22365,25256,16667,7606,15247,13936,12539,21290,35857,15362,14211,17561,29474,23442,20334,17773,13011,16685,17513,12931,14674,12457,28830,33158,891616
551,31495,26624,64023,38693,27744,36831,20537,11731,51172,15028,34826,19460,19521,47569,12442,20990,8101,6264,19360,12166,18761,17281,12849,4891,19035,7767,9729,12674,16925,16057,12128,34349,16316,24453,33726,10322,29151,12662,10930,52501,13297,13717,14472,938570
552,33593,46572,26697,20971,38200,31520,37794,44781,33354,33923,12458,18672,31535,34866,77418,13064,10606,28985,5225,3247,3249,25186,17296,12810,10140,2658,20087,2901,17927,4128,9853,26375,13421,20297,8587,6762,43000,6958,3293,4523,9973,22698,49168,924771
553,39757,24458,14841,45407,22653,79648,36091,26218,44316,32917,16008,29810,38693,24273,61402,12311,12370,5319,5542,5815,4277,3754,11584,6813,10356,18826,14687,22503,32760,11788,26524,7800,7500,62710,9277,12985,8974,6256,8118,32426,14752,15551,52350,980420
554,22088,23096,10669,19399,22045,19658,23933,10368,31015,32976,7731,10255,21361,40872,11771,8367,15078,9241,17576,14733,11806,4395,7713,12064,7995,21638,11898,12787,21640,7188,26866,34845,18167,8758,12596,3401,3940,4237,12699,18788,6503,10277,43955,696388
555,31244,29643,64628,20894,25979,17175,37254,10371,24028,8291,21136,15215,22560,46009,14574,10510,8744,13926,20177,23731,29100,15854,29687,7992,12872,3714,18056,16655,15150,8705,11243,11076,4929,4630,8595,30069,54138,8588,21897,5890,9594,27619,12037,834179
556,35488,20057,126449,46286,34586,32160,45147,92862,18963,56615,45220,54174,34752,41573,10463,17404,28106,17044,3632,11878,15489,26667,7664,22715,22080,46180,6282,40283,13972,6928,32302,28412,44835,3850,34366,17173,16856,22705,19056,109199,123007,19610,27800,1480290
557,23271,9912,10302,33290,14046,12455,13237,22005,19528,55102,37441,13093,14239,20149,6633,9003,13151,22005,5453,9201,14430,15756,3092,17697,15899,15768,10895,16118,7581,7695,15258,47506,8618,8759,18857,11075,19039,10926,3297,14342,4005,5931,37226,693286
558,18944,30137,39140,12685,16210,19096,44157,31820,53786,51762,42780,47045,16713,17847,41514,7940,20022,23467,19728,15269,13228,23890,9277,15905,21980,10385,44134,7797,6321,4796,2022,11363,20026,8466,2641,14884,6931,7689,7114,23358,9154,18952,70009,930384
559,19922,17996,19016,31572,19856,26991,28814,16974,19248,41202,20351,23657,15375,41433,18070,17241,6940,21102,19955,22381,4780,23838,15052,19192,18636,19180,7915,21735,5758,4144,13283,40452,5707,17565,19762,6683,16270,7169,15460,18834,38287,15371,32108,835277
560,83174,57570,19018,17514,33344,18858,114260,51708,44732,24572,52172,35174,31254,35410,53454,8529,11177,7448,9502,11201,25409,5535,34502,6308,8061,24748,37051,13928,4119,48129,15436,11257,9367,85802,3612,35542,67583,35018,68477,14107,6503,105723,13497,1399785
561,49281,11221,11580,26454,12650,79267,55037,33329,16246,31377,50707,29460,20540,31843,55106,11608,34379,13228,8608,10621,12134,9337,9700,15965,8241,7134,10069,6133,5563,40431,44832,16111,17336,53143,22317,40876,4051,6061,70517,6767,12193,21120,4319,1036892
562,39377,12865,41062,9223,32052,46802,36409,10955,29115,43234,52940,30260,17081,12329,57691,7523,11690,7915,15091,9549,10749,2988,5202,7431,5117,8627,17406,31809,4045,19908,15857,14219,35746,14855,14195,72824,6510,10363,6833,10765,41497,46517,9812,936438
563,31453,77885,17502,11421,16798,33737,17632,20401,21755,32444,108003,21245,44080,23244,27250,7611,19943,5241,14281,9740,11743,7804,13533,23370,37046,3044,19468,30318,11213,36847,50254,19442,25473,91582,6261,8046,18257,5888,58856,54401,8516,17990,8794,1129812
564,10204,12789,21416,48141,12075,44808,18360,38671,39002,34521,29021,35178,9586,32786,77295,9287,17283,16054,7780,15809,5788,12787,8742,8969,12456,15163,12879,3474,14084,29411,9101,17720,5176,6851,14984,47595,10639,1509,10582,6056,6683,41177,4882,836774
565,16713,35380,53388,36169,62621,31869,38095,10573,48393,25305,48657,20379,10681,14097,38555,5490,32407,11994,16163,8645,14120,14339,51656,30450,6997,8493,22579,6722,17346,7149,17918,14340,12547,10357,8840,5042,12691,10456,33432,10334,17888,24028,11831,935129
566,11953,23191,36958,31196,16757,9522,15169,11708,37968,10884,31996,15076,16175,16829,11435,5690,8812,3367,14437,6222,16673,21723,16267,22722,12158,5775,12087,41930,57701,15695,18041,6959,10260,9845,16092,13449,12461,7564,21127,13762,8275,40155,14380,750446
567,11699,8418,42557,50561,47872,40366,23607,10209,46414,38507,11146,11595,19139,41420,43284,6945,26088,15770,11618,2468,43673,9902,5632,3774,40601,30620,15690,14080,31207,5447,33004,11420,5488,3850,5147,5431,5455,9982,6682,9060,16728,20322,17985,860863
568,33831,13890,50328,53817,54155,27903,61053,71910,53627,19800,13764,19081,23702,45881,47758,4993,5589,14820,17781,34331,13776,6869,23696,16635,18034,21043,4651,6574,42466,15316,9821,3759,24014,10828,12690,9868,3839,11497,9405,7606,47465,67260,20275,1075401
569,33634,30453,47117,34366,20581,35219,51639,63173,19939,13934,16498,14902,64983,10607,63983,11126,33889,8968,8476,13071,9562,11604,14604,5077,18299,8882,18723,13798,48620,6772,10645,9942,14418,16637,25285,26830,15176,13177,16910,11408,10221,17313,6492,946953
570,28745,19614,62161,55909,14190,22463,22044,20563,57536,52469,30255,22295,52461,36040,18685,10888,8444,21824,9492,15356,9819,12291,5756,16984,11542,16629,32349,7387,15090,14364,16547,10167,64848,14683,34333,55133,23307,53142,76439,14230,60485,4508,23058,1174525
571,15736,8942,36695,43572,51987,52098,9088,39998,37051,26846,12872,36717,44201,14217,59914,26874,11362,18140,18741,12039,6684,8532,11569,9036,7141,20661,10234,6690,5012,24697,7878,42468,21731,16388,20847,9651,17581,48381,4362,9630,20329,12806,17404,936802
572,9270,34019,30939,28859,28664,16264,10506,21571,11404,20202,8270,15153,50320,31920,19845,19094,10935,11999,18468,14414,13857,21155,12195,16756,2753,13506,24664,16356,7977,13553,12253,19994,18616,13368,38614,11203,14350,8887,9075,6850,22322,7532,10754,748706
573,18606,9716,8623,24858,10198,14030,7891,13072,7140,16252,33538,12300,23077,16971,6377,14439,14932,11575,2482,8161,20487,20959,12198,24146,6065,7251,17104,8234,9544,5465,20303,21587,6684,5111,15796,4336,8608,9613,7706,4854,23513,21650,19795,575247
574,21401,18088,24354,17371,13568,22454,19182,30863,14037,44887,19595,46910,49148,21299,9122,11927,12350,6089,8720,24211,17245,14888,14182,24087,12334,11241,10583,11578,16956,14219,11308,16927,6655,7430,12990,19566,7533,17293,15045,11741,20153,8110,25879,763519
575,14436,13854,26379,13819,45056,8711,13664,29513,18279,45816,12108,21290,11449,17133,17584,17117,26146,14820,26297,7957,13090,8135,11523,10357,3854,24423,7671,20751,14104,24237,8168,10508,13158,11996,11392,6481,3337,15647,25199,15028,6015,17127,33438,717067
576,16402,21575,31338,28156,34328,46188,21204,39071,55664,27759,45044,5445,13782,50259,66207,12456,11846,14045,26393,5561,13210,7133,17189,18637,39654,11901,3620,11958,7973,14107,15758,16512,25087,26222,3327,23278,4913,7623,4622,9896,8275,3648,7727,874993
577,21601,32670,12036,45790,10130,37794,37665,60271,24355,42315,10919,14603,59324,11445,29061,21722,12877,6994,8706,9740,17754,17902,8922,8909,40138,14201,15312,12140,13157,13642,8670,25444,3790,8311,10512,12316,31409,41863,4704,11877,41720,17393,33710,923814
578,24714,9231,16719,23551,24599,8781,25495,18113,30344,22919,15840,16378,19866,23011,23335,47188,14805,13612,16472,11321,44351,10841,8841,5325,44858,21164,11687,16585,12219,13439,9829,6195,8524,9668,12011,8977,16035,13513,8343,14665,18824,6681,25963,754832
579,45681,32538,19839,67288,31719,23877,31551,47121,23659,36016,13166,29593,11714,19945,38760,27409,16642,13387,25105,34034,70903,21164,18491,23383,18130,14384,9748,20362,10584,14260,13089,15098,14780,16633,12994,12686,15783,29338,11822,10311,15141,12140,34028,1024296
580,27649,28868,51881,27818,23127,26342,20601,27463,15012,22917,40408,27556,22901,28187,13873,35509,6136,7807,15258,10491,21698,24262,16314,10657,13707,12100,4584,11113,48197,17675,23960,14581,17693,16268,6094,3567,13863,16136,21133,13165,4254,16226,52784,879835
581,23557,46088,16049,20598,44383,42623,47174,33911,41266,28329,18911,20810,26324,49319,69676,11766,19598,10031,3905,18533,13688,24083,15483,10856,3655,7349,14797,2978,18817,7042,10993,14029,4421,17997,7069,11225,4389,5126,5880,9526,8897,8896,33761,853808
582,37755,25924,14605,45486,32192,57393,46657,27582,41766,18306,13723,37447,60433,27553,63808,13105,3205,6886,6618,2733,11769,8826,8056,10162,5112,19264,26163,14624,34736,7823,8168,15198,3557,6710,3465,17381,6083,5894,6741,29187,24784,29182,45884,931946
583,8427,20639,8638,36732,13699,23193,22082,12402,32235,35755,11301,18525,23617,36492,8635,12694,19259,9190,28318,15545,12527,23981,12703,25018,7749,12049,7860,10044,41136,10485,20703,4027,11700,5174,6629,8164,5142,11089,9847,53320,2177,24440,31344,754686
584,38031,25041,96510,41916,20472,67142,39355,49267,43951,21729,19589,28511,21305,80730,7790,14218,12613,17214,14142,15426,19435,14581,16244,17379,15415,18114,30969,12049,27660,7977,20262,29370,42643,19791,74583,8829,4973,11796,18866,93512,91496,5330,29883,1306109
585,28199,16726,45711,23145,20829,35949,35844,38386,28878,19113,47762,18016,29419,47000,14196,13235,15162,16600,7371,13565,19377,15412,11993,18140,6205,9504,14874,26180,4152,15320,13959,7396,11562,8985,25165,64085,15651,21192,16492,17815,52878,43763,44390,999596
586,13697,10503,18643,22134,15780,15285,15562,19857,24068,56719,24192,22510,16435,15507,6631,5793,6823,5479,7125,5851,10975,13847,10790,8464,36737,15683,10807,12948,13205,44166,19864,19933,19117,6794,15399,8631,34784,36017,6821,6331,3855,17611,47743,749116
587,7505,33200,50092,16871,17513,32885,34802,16100,54447,50706,53550,46646,24603,16884,44215,6351,16266,30637,8631,3564,10177,12533,14656,5248,63228,13996,7443,14165,11227,12882,9540,8034,25449,4660,6534,14736,7478,5111,11949,21044,14025,68553,43479,971615
588,22327,34815,30909,85892,28989,36829,25107,44525,26495,75954,76941,33101,54572,43239,19812,10566,15830,18582,18491,30405,4973,34951,9005,24945,47773,23297,7767,34576,27889,5654,23517,73296,108890,19095,57598,3985,8238,6476,9839,60031,111753,22259,10511,1469699
589,12904,49447,18127,24360,20405,28759,61463,40428,48893,19928,47012,44854,14135,37017,82341,10654,11980,17745,3581,25634,40395,6787,22587,7783,17628,26193,19003,20478,14389,8814,30879,13393,13303,11464,8052,11294,11658,8776,33285,5949,10056,76917,3594,1042344
590,41253,8987,63423,67818,18911,47483,48658,34910,16335,93994,65047,25579,32007,46633,27581,8878,11838,20166,8669,9767,38302,6477,19649,14774,18655,13815,24903,17334,10637,24117,22963,32045,10704,28228,11888,29893,9378,10583,102284,67946,4323,22107,8649,1247591
591,23837,21119,9133,20501,36924,48293,13859,14107,32799,63619,32868,31535,14033,14661,31410,12175,6063,6465,5787,10526,8217,8684,16391,8132,6431,10852,6891,20474,13257,7396,12778,14075,11951,23785,28736,4331,22890,5825,14065,15053,18911,31051,10145,770035
592,19423,19906,20870,8487,27800,4961,13456,15571,22071,13412,34074,25547,10627,26111,24330,4325,20696,9749,18351,7574,7705,12921,26346,13693,8493,7220,4607,17293,17569,24585,49222,6641,5783,6659,11407,13500,11317,16128,13810,8608,7059,32629,9810,680346
593,7915,22156,14696,48106,22548,32616,5882,29664,47307,24712,13512,31250,33113,50009,51015,5812,6129,9245,14188,13487,10331,9826,6501,8324,7816,19743,14278,11651,14076,19016,5306,16688,16878,22118,18375,4081,16604,6432,13649,6091,15969,42599,5687,795401
594,17664,17015,43723,59767,52239,48112,35840,10502,36268,14961,40835,17578,18985,14951,50356,8111,26204,10807,13439,9559,8000,15514,5477,33488,15858,6693,18086,4768,10691,15915,8296,8178,13576,10225,12241,4951,9241,4994,15006,4770,40518,25843,11624,850869
595,11185,18036,54174,24283,21901,9527,13657,15149,22445,10399,21139,18916,29007,39610,13306,5640,10048,9140,14268,16361,10929,20166,11515,6259,8233,6601,13912,38287,34164,8019,21100,3317,3068,4465,11090,21148,33806,4465,4065,12855,6446,49298,6276,717675
596,15732,18541,48221,45116,82803,50042,15026,11195,57560,33202,11383,52367,21003,43195,49683,7442,34374,13969,14705,8741,10234,12524,12548,10750,15674,25427,14937,9865,25294,15531,37866,6349,18339,7642,6913,3219,2162,66704,26586,8693,23825,13011,18506,1026899
597,38519,76077,102540,61711,50921,18931,68118,81188,49397,15022,28573,33894,51077,123506,57493,9951,6536,8655,7581,30329,21928,7843,34928,17458,32124,23057,18227,22507,25507,19359,25765,91431,21616,45183,12049,21258,5641,21627,53007,58883,38160,11058,6891,1555526
598,35607,14181,42736,25999,9104,28629,48884,74652,12767,19932,11402,14583,48118,15876,37760,6454,26759,6561,12784,13212,6654,6832,11473,3858,10981,9586,9102,17323,22258,5510,28940,18815,15165,14262,7236,12074,12128,17255,10820,7483,28237,16311,29106,827409
599,10527,17355,27445,23110,7692,7391,18288,11303,10450,44735,24407,11642,19543,46936,14055,11910,5488,25696,9228,6911,4581,8129,4889,36068,12529,15479,22029,11391,6332,10094,19960,8188,6602,16319,11036,6001,11719,3482,14772,21608,21392,10341,16615,653668
600,12317,21622,38914,29823,26057,59450,10954,50340,9112,13159,8074,40139,61624,14736,33631,20141,20953,10476,15387,7345,12665,13834,17596,17000,8339,18944,6481,2732,12431,15790,10588,13495,10404,17580,14018,10930,11830,9725,5993,12604,26555,19270,13306,806364
601,12193,18024,42487,18364,16918,19204,17538,25451,10917,13180,12537,22235,33495,38714,19853,20006,9769,8613,12442,4595,18829,29289,6169,18844,8364,10087,15973,14600,6847,2817,7754,11023,17077,13126,11485,1538,21427,10033,8840,9571,8864,9247,15594,653933
602,15727,18447,18665,13844,7557,11591,15242,26609,18329,14029,36036,19102,24502,63381,15681,13443,24038,19509,4195,14605,32630,12443,22608,7633,22149,9879,7066,6511,10044,12163,12292,15036,13835,5662,4267,7852,21243,41716,5228,13113,8906,10378,19988,717174
603,17514,13153,27589,19876,26062,18634,18733,43314,19963,26543,18972,43563,49776,50192,12313,22685,10184,15033,12338,23899,13854,8913,11226,25614,12402,6511,15691,4895,8889,10558,4618,45879,14347,5426,17012,29447,7907,22970,13689,24363,29713,6488,18570,849318
604,13347,21648,19648,54576,50372,11581,10754,37049,12947,18625,17534,18250,14728,36916,18231,16804,23091,6174,47401,10915,9264,3956,5512,8731,6932,16931,10101,45220,6144,25470,10197,10006,8443,7802,27171,22934,5443,6162,14329,11889,25569,15810,7674,772281
605,11250,18823,33629,9956,20688,38176,7956,45085,48117,11385,43413,12213,10074,54973,29658,11862,10031,9354,25662,5156,8712,12984,26520,1300,20948,7494,20514,15861,4724,28280,12547,19508,11925,6221,9792,9105,5752,3915,5631,15724,6597,13223,22003,746741
606,24889,48123,11287,51950,50989,50152,49549,96238,11854,58692,18111,21730,49711,18505,60343,28587,15626,11500,6709,15353,2854,17298,14384,16621,38578,11733,24656,5402,19260,23171,69248,10177,19794,8627,12774,19574,17750,30240,45721,3064,8633,11261,20147,1150865
607,18853,12965,16683,22115,24199,9655,14379,19034,18022,24610,21095,18958,32257,18005,26548,51714,18998,12946,8958,22484,14207,5888,8535,8403,60638,21147,5153,7781,7468,27087,11235,9756,8349,13503,4146,9698,25969,9318,9003,16763,13682,10353,22470,743030
608,71827,55787,43207,81105,27006,35344,25269,36881,33412,41614,26495,45053,26881,23176,34949,20781,24301,14924,20060,24071,22842,15021,19004,20662,23915,12659,11086,20280,20729,15696,22633,22194,8235,13134,16414,33084,51111,11956,17366,12965,44376,31800,13621,1192926
609,22237,19793,38891,39950,38145,29076,19483,24448,22877,24008,41754,25630,19896,20634,12752,26469,8719,11491,19453,10212,13671,17913,5454,7800,12636,9962,8538,9482,50154,16524,1856,38787,5782,16443,8733,6669,10116,16658,16062,19819,6610,24411,40804,840802
610,14981,45247,14116,28627,57661,32094,25325,26595,51071,21927,20497,23276,28239,36406,82790,23268,15402,16907,6143,5692,14649,1405,38738,13482,5399,9241,10846,7751,18580,9004,7160,19888,10049,13099,8486,4273,5807,3422,2070,6605,7991,11762,43789,849760
611,29934,30539,16448,79517,30884,54280,37047,39294,64385,33629,22426,27971,50921,30483,61198,10623,8730,15688,8709,17884,3989,16046,19350,6049,7140,18337,46211,10180,13287,3885,12275,9605,15739,11928,25597,68814,9311,3193,88320,4679,18674,5098,31191,1119488
612,20354,56655,24545,77565,38461,25213,28440,22222,47078,96758,18858,22099,29692,83335,13255,14384,19847,8929,20972,18638,1601,9166,8397,28298,56087,16288,7649,35127,34978,9921,27613,24932,33102,4858,38055,8347,5802,4259,9871,61271,60464,35888,28620,1237894
